Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 72.4 162.4 72.4 0
#1 service 6 0 162.4 252.4 72.4 0
#1 service 3 0 252.4 342.4 72.4 0
#1 service 8 0 342.4 432.4 72.4 0
#1 service 12 0 432.4 522.4 72.4 0
#1 service 10 0 522.4 612.4 72.4 0
#1 service 9 0 612.4 702.4 72.4 0
#1 service 7 0 702.4 792.4 72.4 0
#1 service 4 0 792.4 882.4 72.4 0
#1 service 5 0 882.4 972.4 72.4 0
#1 service 11 0 972.4 1062.4 72.4 0
#1 service 1 0 1103.41 1193.41 113.41 203.41
#1 finish 0 0 1226.94 1226.94 146.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1226.94 146.94 203.41
