Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 67.48 157.48 67.48 0
#1 service 4 0 177.4 267.4 87.4 0
#1 service 6 0 272.4 362.4 92.4 0
#1 service 5 0 363.4 453.4 93.4 0
#1 service 11 61.36 455.64 607.0 95.64 0
#1 service 3 0 610.16 700.16 98.8 0
#1 service 2 0 703.32 793.32 101.96 0
#1 service 9 0 794.74 884.74 103.38 0
#1 service 8 0 905.76 995.76 124.4 269.76
#1 service 12 0 1001.76 1091.76 130.4 724.76
#1 service 7 0 1096.76 1186.76 135.4 88.76
#1 service 10 0 1198.16 1288.16 146.8 659.16
#1 finish 0 0 1339.1 1339.1 197.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.36  1339.1 197.73 1742.45
