Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 28.79 118.79 28.79 0
#1 service 7 0 123.26 213.26 33.26 0
#1 service 3 0 216.87 306.87 36.87 0
#1 service 4 0 311.34 401.34 41.34 0
#1 service 9 0 405.34 495.34 45.34 0
#1 service 8 0 496.34 586.34 46.34 0
#1 service 6 0 589.17 679.17 49.17 0
#1 service 5 0 680.58 770.58 50.58 0
#1 service 2 0 774.58 864.58 54.58 0
#1 service 1 0 867.41 957.41 57.41 0
#1 service 10 0 967.41 1057.41 67.41 0
#1 service 12 0 1058.83 1148.83 68.83 0
#1 finish 0 0 1178.44 1178.44 98.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1178.44 98.44 0
