Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 68.45 158.45 68.45 0
#1 service 7 0 160.45 250.45 70.45 0
#1 service 5 0 291.48 381.48 111.48 0
#1 service 1 0 394.52 484.52 124.52 0
#1 service 4 0 492.14 582.14 132.14 0
#1 service 3 0 586.38 676.38 136.38 0
#1 service 2 0 684.38 774.38 144.38 0
#1 service 6 0 800.63 890.63 170.63 52.63
#1 service 9 0 892.63 982.63 172.63 0
#1 service 12 0 986.23 1076.23 176.23 150.23
#1 service 11 0 1077.65 1167.65 177.65 610.65
#1 service 8 0 1170.81 1260.81 180.81 799.81
#1 finish 0 0 1327.66 1327.66 247.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1327.66 247.66 1613.32
