Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 87.66 177.66 87.66 0
#1 service 11 0 179.08 269.08 89.08 0
#1 service 9 0 278.02 368.02 98.02 0
#1 service 5 0 372.49 462.49 102.49 147.49
#1 service 6 0 464.73 554.73 104.73 0
#1 service 3 0 556.97 646.97 106.97 0
#1 service 2 0 649.2 739.2 109.2 0
#1 service 1 0 741.2 831.2 111.2 161.2
#1 service 4 0 835.68 925.68 115.68 0
#1 service 7 0 927.91 1017.91 117.91 148.91
#1 service 8 0 1018.91 1108.91 118.91 0
#1 service 10 0 1117.91 1207.91 127.91 0
#1 finish 0 0 1309.96 1309.96 229.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1309.96 229.96 457.61
