Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 55.97 145.97 55.97 0
#1 service 12 0 150.1 240.1 60.1 0
#1 service 8 0 243.7 333.7 63.7 0
#1 service 3 0 337.94 427.94 67.94 0
#1 service 1 0 429.36 519.36 69.36 0
#1 service 2 0 520.36 610.36 70.36 0
#1 service 9 0 617.97 707.97 77.97 0
#1 service 10 0 711.14 801.14 81.14 0
#1 service 6 0 803.97 893.97 83.97 0
#1 service 4 0 895.38 985.38 85.38 0
#1 service 7 0 988.21 1078.21 88.21 0
#1 service 11 62.55 1082.45 1235.0 92.45 0
#1 finish 0 0 1289.04 1289.04 146.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.55  1289.04 146.49 0
