Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 74.06 164.06 74.06 0
#1 service 7 0 166.06 256.06 76.06 0
#1 service 1 0 260.53 350.53 80.53 0
#1 service 2 0 352.77 442.77 82.77 0
#1 service 3 0 445.01 535.01 85.01 0
#1 service 6 0 537.01 627.01 87.01 0
#1 service 8 0 628.42 718.42 88.42 0
#1 service 10 0 720.42 810.42 90.42 138.42
#1 service 9 0 814.02 904.02 94.02 0
#1 service 4 0 905.02 995.02 95.02 0
#1 service 11 0 1005.84 1095.84 105.84 0
#1 service 12 0 1097.84 1187.84 107.84 0
#1 finish 0 0 1248.92 1248.92 168.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1248.92 168.92 138.42
