Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 83.86 173.86 83.86 0
#1 service 5 0 176.1 266.1 86.1 0
#1 service 2 0 270.22 360.22 90.22 0
#1 service 3 0 366.93 456.93 96.93 0
#1 service 7 0 458.34 548.34 98.34 0
#1 service 8 51.05 551.95 693.0 101.95 0
#1 service 6 0 694.0 784.0 102.95 0
#1 service 1 106.61 789.39 986.0 108.34 0
#1 service 4 0 991.0 1081.0 113.34 0
#1 service 10 0 1085.47 1175.47 117.81 0
#1 service 12 0 1195.17 1285.17 137.51 1018.17
#1 service 11 0 1318.23 1408.23 170.57 557.23
#1 finish 0 0 1498.5 1498.5 260.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.66  1498.5 260.84 1575.4
