Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 90.55 180.55 90.55 0
#1 service 2 0 213.98 303.98 123.98 0
#1 service 5 0 307.58 397.58 127.58 0
#1 service 3 0 399.58 489.58 129.58 0
#1 service 9 47.26 492.74 630.0 132.74 0
#1 service 12 0 633.16 723.16 135.91 121.16
#1 service 4 0 727.16 817.16 139.91 0
#1 service 10 0 862.35 952.35 185.09 0
#1 service 8 0 975.44 1065.44 208.18 300.44
#1 service 7 0 1069.68 1159.68 212.42 308.68
#1 service 6 0 1193.22 1283.22 245.96 32.22
#1 service 11 0 1319.47 1409.47 282.21 1018.47
#1 finish 0 0 1495.92 1495.92 368.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   47.26  1495.92 368.67 1780.97
