Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 52.61 142.61 52.61 0
#1 service 12 0 147.61 237.61 57.61 0
#1 service 10 0 247.61 337.61 67.61 0
#1 service 9 0 339.03 429.03 69.03 0
#1 service 8 0 455.93 545.93 95.93 0
#1 service 3 152.94 550.06 793.0 100.06 0
#1 service 1 0 798.0 888.0 105.06 0
#1 service 2 0 890.24 980.24 107.29 0
#1 service 6 0 985.34 1075.34 112.39 0
#1 service 5 0 1078.5 1168.5 115.55 0
#1 service 4 0 1171.66 1261.66 118.72 0
#1 service 7 0 1264.82 1354.82 121.88 0
#1 finish 0 0 1435.78 1435.78 202.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   152.94  1435.78 202.84 0
