Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 116.1 126.1 116.1 0
#1 service 9 0 130.23 140.23 120.23 0
#1 service 8 0 142.23 152.23 122.23 0
#1 service 7 0 154.46 164.46 124.46 0
#1 service 4 0 184.71 194.71 144.71 0
#1 service 11 0 216.09 226.09 166.09 0
#1 service 5 0 246.01 256.01 186.01 0
#1 service 3 0 260.49 270.49 190.49 0
#1 service 1 0 275.58 285.58 195.58 0
#1 service 2 0 287.58 297.58 197.58 0
#1 service 6 0 314.35 324.35 214.35 0
#1 finish 0 0 470.93 470.93 360.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  470.93 360.93 0
