Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 308.99 37.01 356.0 37.01 0
#1 service 1 181.69 396.31 588.0 77.32 0
#1 service 10 0 634.4 644.4 123.73 298.4
#1 service 9 0 708.0 718.0 187.33 7.0
#1 service 11 0 757.81 767.81 227.14 43.81
#1 service 4 0 823.04 833.04 282.36 396.04
#1 service 6 0 849.59 859.59 298.92 0
#1 service 5 0 876.62 886.62 315.95 120.62
#1 service 2 0 898.7 908.7 328.03 268.7
#1 service 3 0 917.25 927.25 336.57 334.25
#1 service 8 0 972.35 982.35 381.67 318.35
#1 finish 0 0 1064.91 1064.91 464.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   490.68  1064.91 464.24 1787.18
