Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 74.01 84.01 74.01 0
#1 service 8 0 94.82 104.82 84.82 0
#1 service 3 0 116.49 126.49 96.49 0
#1 service 2 0 131.49 141.49 101.49 0
#1 service 7 0 167.5 177.5 127.5 0
#1 service 11 0 182.6 192.6 132.6 0
#1 service 9 0 197.6 207.6 137.6 0
#1 service 1 0 236.06 246.06 166.06 0
#1 service 6 0 267.44 277.44 187.44 0
#1 service 5 0 304.9 314.9 214.9 0
#1 service 4 0 317.9 327.9 217.9 0
#1 finish 0 0 409.22 409.22 299.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  409.22 299.22 0
