Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 105.0 115.0 105.0 0
#1 service 1 0 191.24 201.24 181.24 0
#1 service 2 0 220.48 230.48 200.48 0
#1 service 3 0 261.88 271.88 231.88 0
#1 service 8 0 299.77 309.77 259.77 0
#1 service 10 0 326.26 336.26 276.26 0
#1 service 7 0 342.35 352.35 282.35 0
#1 service 6 0 357.45 367.45 287.45 0
#1 service 4 0 407.27 417.27 327.27 0
#1 service 5 0 426.49 436.49 336.49 0
#1 service 11 0 454.74 464.74 354.74 0
#1 finish 0 0 562.83 562.83 452.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  562.83 452.83 0
