Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 82.65 104.35 197.0 104.35 0
#1 service 3 0 204.28 214.28 111.63 5.28
#1 service 2 0 225.46 235.46 122.81 69.46
#1 service 1 0 244.4 254.4 131.75 99.4
#1 service 10 354.67 281.33 646.0 158.68 0
#1 service 5 0 664.11 674.11 176.79 305.11
#1 service 11 32.73 677.27 720.0 179.95 0
#1 service 8 0 747.02 757.02 206.97 130.02
#1 service 7 0 789.47 799.47 239.42 369.47
#1 service 6 0 835.81 845.81 275.76 400.81
#1 service 9 0 889.81 899.81 319.76 477.81
#1 finish 0 0 988.34 988.34 408.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   470.05  988.34 408.29 1857.37
