Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 102.0 13.0 125.0 13.0 0
#1 service 11 0 128.61 138.61 16.61 0
#1 service 3 0 182.71 192.71 60.71 13.71
#1 service 2 0 193.71 203.71 61.71 35.71
#1 service 7 0 210.03 220.03 68.03 29.03
#1 service 9 0 230.03 240.03 78.03 53.03
#1 service 5 0 248.03 258.03 86.03 107.03
#1 service 6 0 259.45 269.45 87.45 130.45
#1 service 4 0 279.74 289.74 97.74 158.74
#1 service 1 0 318.86 328.86 126.86 167.86
#1 service 8 0 369.86 379.86 167.86 261.86
#1 finish 0 0 446.59 446.59 234.59 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   102.0  446.59 234.59 957.43
