Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 100.8 110.8 100.8 0
#1 service 2 0 115.9 125.9 105.9 0
#1 service 1 0 133.52 143.52 113.52 0
#1 service 5 0 160.01 170.01 130.01 0
#1 service 10 0 185.24 195.24 145.24 0
#1 service 7 0 211.37 221.37 161.37 0
#1 service 6 0 224.53 234.53 164.53 0
#1 service 8 0 240.85 250.85 170.85 0
#1 service 11 0 257.18 267.18 177.18 0
#1 service 9 0 276.12 286.12 186.12 0
#1 service 4 0 310.31 320.31 210.31 0
#1 finish 0 0 423.7 423.7 313.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  423.7 313.7 0
