Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 135.6 145.6 135.6 0
#1 service 6 0 152.88 162.88 142.88 0
#1 service 7 0 164.3 174.3 144.3 0
#1 service 10 0 214.9 224.9 184.9 0
#1 service 9 0 243.51 253.51 203.51 0
#1 service 4 0 276.31 286.31 226.31 0
#1 service 2 0 288.31 298.31 228.31 0
#1 service 1 0 331.2 341.2 261.2 0
#1 service 3 0 374.74 384.74 294.74 0
#1 service 5 0 394.74 404.74 304.74 0
#1 service 11 0 447.04 457.04 347.04 0
#1 finish 0 0 575.16 575.16 465.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  575.16 465.16 0
