Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 40.26 50.26 40.26 0
#1 service 8 0 51.68 61.68 41.68 0
#1 service 10 0 65.8 75.8 45.8 0
#1 service 5 0 83.86 93.86 53.86 0
#1 service 6 0 94.86 104.86 54.86 0
#1 service 4 0 117.23 127.23 67.23 0
#1 service 1 0 142.23 152.23 82.23 0
#1 service 2 0 157.89 167.89 87.89 0
#1 service 3 0 173.27 183.27 93.27 0
#1 service 11 0 211.29 221.29 121.29 0
#1 service 9 0 252.6 262.6 152.6 0
#1 finish 0 0 302.22 302.22 192.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  302.22 192.22 0
