Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 549.22 64.78 624.0 64.78 0
#1 service 7 0 672.88 682.88 113.65 55.88
#1 service 11 0 738.2 748.2 168.98 216.2
#1 service 3 0 766.23 776.23 187.01 159.23
#1 service 6 0 781.23 791.23 192.01 0
#1 service 10 0 801.67 811.67 202.45 0
#1 service 9 0 825.81 835.81 216.59 28.81
#1 service 8 0 846.11 856.11 226.89 0
#1 service 5 0 892.99 902.99 263.76 280.99
#1 service 1 0 953.35 963.35 314.12 305.35
#1 service 4 0 994.35 1004.35 345.12 397.35
#1 finish 0 0 1049.62 1049.62 390.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   549.22  1049.62 390.4 1443.81
