Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 208.96 53.04 272.0 53.04 0
#1 service 12 0 383.54 393.54 164.58 23.54
#1 service 11 0 502.96 512.96 274.0 162.96
#1 service 9 0 537.37 547.37 298.41 230.37
#1 service 6 0 591.93 601.93 342.96 418.93
#1 service 2 0 610.47 620.47 351.51 236.47
#1 service 3 0 644.68 654.68 375.72 459.68
#1 service 5 0 666.72 676.72 387.76 487.72
#1 service 10 0 700.07 710.07 411.1 537.07
#1 service 4 0 713.23 723.23 414.27 485.23
#1 service 7 0 770.24 780.24 461.28 411.24
#1 service 8 0 822.96 832.96 504.0 398.96
#1 finish 0 0 869.97 869.97 541.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   208.96  869.97 541.01 3852.16
