Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 389.45 65.55 465.0 65.55 0
#1 service 3 93.96 477.04 581.0 77.59 0
#1 service 9 25.99 633.01 669.0 129.6 0
#1 service 12 0 698.21 708.21 158.81 7.21
#1 service 1 0 790.6 800.6 241.2 0
#1 service 10 0 833.7 843.7 274.3 324.7
#1 service 2 126.68 859.32 996.0 289.92 0
#1 service 11 0 1020.04 1030.04 313.97 534.04
#1 service 8 0 1044.36 1054.36 328.28 541.36
#1 service 5 0 1096.8 1106.8 370.72 448.8
#1 service 7 0 1130.5 1140.5 394.43 421.5
#1 service 4 0 1151.91 1161.91 405.83 63.91
#1 finish 0 0 1195.28 1195.28 439.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   636.08  1195.28 439.21 2341.52
