Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 283.69 185.31 479.0 185.31 0
#1 service 10 0 497.6 507.6 203.91 0
#1 service 9 24.98 527.02 562.0 223.33 0
#1 service 12 0 571.0 581.0 232.33 0
#1 service 4 90.57 590.43 691.0 241.76 0
#1 service 3 26.17 696.83 733.0 247.59 0
#1 service 1 0 764.83 774.83 279.42 0
#1 service 2 27.76 794.24 832.0 298.84 0
#1 service 11 0 878.53 888.53 345.37 149.53
#1 service 5 0 930.15 940.15 386.98 200.15
#1 service 6 0 969.56 979.56 416.39 0
#1 service 8 0 1014.91 1024.91 451.75 83.91
#1 finish 0 0 1180.24 1180.24 607.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   453.16  1180.24 607.07 433.59
