Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 355.59 60.41 426.0 60.41 0
#1 service 6 0 495.46 505.46 129.87 34.46
#1 service 1 0 581.76 591.76 206.16 0
#1 service 9 0 601.19 611.19 215.6 427.19
#1 service 8 0 724.26 734.26 328.67 164.26
#1 service 4 0 750.91 760.91 345.31 117.91
#1 service 7 0 807.18 817.18 391.58 282.18
#1 service 2 0 878.23 888.23 452.64 460.23
#1 service 11 0 923.02 933.02 487.43 630.02
#1 service 3 0 957.72 967.72 512.12 501.72
#1 service 5 0 978.16 988.16 522.56 506.16
#1 service 12 0 1056.98 1066.98 591.38 475.98
#1 finish 0 0 1138.1 1138.1 662.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   355.59  1138.1 662.5 3600.1
