Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 271.42 146.58 428.0 146.58 0
#1 service 2 0 446.44 456.44 165.02 2.44
#1 service 10 0 480.21 490.21 188.79 17.21
#1 service 5 0 537.22 547.22 235.8 0
#1 service 9 0 570.99 580.99 259.57 3.99
#1 service 4 0 632.65 642.65 311.23 118.65
#1 service 3 0 646.26 656.26 314.83 64.26
#1 service 6 0 669.86 679.86 328.44 110.86
#1 service 7 0 708.46 718.46 357.04 278.46
#1 service 8 0 767.7 777.7 406.28 291.7
#1 service 11 0 789.11 799.11 417.68 192.11
#1 service 12 0 810.51 820.51 429.08 118.51
#1 finish 0 0 931.31 931.31 539.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   271.42  931.31 539.89 1198.18
