Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 304.71 88.29 403.0 88.29 0
#1 service 4 0 439.06 449.06 124.35 0
#1 service 8 0 453.18 463.18 128.47 0
#1 service 7 0 485.81 495.81 151.1 0
#1 service 2 0 515.22 525.22 170.52 61.22
#1 service 1 0 537.22 547.22 182.52 47.22
#1 service 5 0 556.17 566.17 191.46 0
#1 service 12 0 604.29 614.29 229.58 28.29
#1 service 11 0 651.73 661.73 267.02 287.73
#1 service 6 0 678.37 688.37 283.67 130.37
#1 service 3 0 712.97 722.97 308.26 154.97
#1 service 10 0 751.76 761.76 337.06 282.76
#1 finish 0 0 845.33 845.33 420.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   304.71  845.33 420.63 992.56
