Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 167.91 177.91 167.91 0
#1 service 1 175.08 219.92 405.0 209.92 0
#1 service 7 0 457.17 467.17 262.09 231.17
#1 service 10 0 477.8 487.8 272.72 226.8
#1 service 9 0 514.82 524.82 299.74 265.82
#1 service 3 0 540.63 550.63 315.55 146.63
#1 service 11 0 552.87 562.87 317.79 255.87
#1 service 5 5.09 586.91 602.0 341.83 0
#1 service 6 0 621.21 631.21 361.04 184.21
#1 service 12 0 651.23 661.23 381.06 169.23
#1 service 4 0 674.27 684.27 394.1 99.27
#1 service 8 0 686.27 696.27 396.1 108.27
#1 finish 0 0 813.79 813.79 513.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   180.17  813.79 513.62 1687.29
