Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 114.58 51.42 176.0 51.42 0
#1 service 6 77.81 197.19 285.0 72.61 0
#1 service 9 0 320.11 330.11 107.72 0
#1 service 10 0 339.96 349.96 117.57 0
#1 service 3 0 372.44 382.44 140.04 0
#1 service 2 0 384.44 394.44 142.04 102.44
#1 service 1 0 406.6 416.6 154.21 84.6
#1 service 7 0 439.16 449.16 176.77 229.16
#1 service 8 0 456.78 466.78 184.39 31.78
#1 service 4 0 510.19 520.19 227.8 201.19
#1 service 12 0 533.61 543.61 241.22 120.61
#1 service 5 0 552.15 562.15 249.76 215.15
#1 finish 0 0 622.96 622.96 310.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   192.39  622.96 310.57 984.93
