Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 268.42 108.58 387.0 108.58 0
#1 service 7 0 397.44 407.44 119.02 0
#1 service 2 0 445.56 455.56 157.14 0
#1 service 1 0 488.66 498.66 190.24 31.66
#1 service 3 0 513.66 523.66 205.24 0
#1 service 4 0 534.29 544.29 215.87 0
#1 service 9 13.49 551.51 575.0 223.08 0
#1 service 12 0 596.63 606.63 244.72 0
#1 service 5 0 647.13 657.13 285.21 195.13
#1 service 8 0 677.35 687.35 305.44 202.35
#1 service 11 0 695.9 705.9 313.98 218.9
#1 service 10 0 772.27 782.27 380.35 241.27
#1 finish 0 0 920.4 920.4 518.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   281.92  920.4 518.48 889.31
