Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 101.02 191.02 101.02 0
#1 service 4 0 203.1 293.1 113.1 0
#1 service 6 0 300.91 390.91 120.91 0
#1 service 2 0 394.08 484.08 124.08 0
#1 service 3 0 486.08 576.08 126.08 0
#1 service 1 0 577.08 667.08 127.08 0
#1 service 7 0 674.69 764.69 134.69 0
#1 service 12 0 810.57 900.57 180.57 140.57
#1 service 11 62.6 939.4 1092.0 219.4 0
#1 service 8 0 1101.22 1191.22 228.62 0
#1 service 10 0 1197.54 1287.54 234.95 0
#1 service 5 0 1297.44 1387.44 244.85 0
#1 finish 0 0 1495.24 1495.24 352.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.6  1495.24 352.65 140.57
