Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 83.01 173.01 83.01 0
#1 service 1 0 180.08 270.08 90.08 0
#1 service 8 155.72 280.28 526.0 100.28 0
#1 service 5 0 534.6 624.6 108.88 0
#1 service 9 0 629.99 719.99 114.26 0
#1 service 6 0 723.15 813.15 117.42 0
#1 service 3 0 818.15 908.15 122.42 0
#1 service 2 0 909.56 999.56 123.84 0
#1 service 7 0 1013.88 1103.88 138.16 0
#1 service 12 0 1112.13 1202.13 146.4 0
#1 service 10 0 1207.78 1297.78 152.06 0
#1 service 11 0 1306.39 1396.39 160.66 0
#1 finish 0 0 1486.73 1486.73 251.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   155.72  1486.73 251.0 0
