Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 100.18 190.18 100.18 0
#1 service 11 0 196.02 286.02 106.02 0
#1 service 12 0 289.62 379.62 109.62 0
#1 service 8 0 383.23 473.23 113.23 0
#1 service 2 58.17 476.83 625.0 116.83 0
#1 service 7 0 628.61 718.61 120.44 0
#1 service 4 3.39 720.61 814.0 122.44 0
#1 service 3 0 816.24 906.24 124.67 0
#1 service 9 0 909.06 999.06 127.5 0
#1 service 1 0 1004.72 1094.72 133.16 0
#1 service 5 0 1097.72 1187.72 136.16 0
#1 service 10 0 1191.33 1281.33 139.76 0
#1 finish 0 0 1382.85 1382.85 241.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.56  1382.85 241.28 0
