Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 65.8 155.8 65.8 0
#1 service 2 0 159.93 249.93 69.93 0
#1 service 4 0 257.14 347.14 77.14 0
#1 service 6 0 410.49 500.49 140.49 0
#1 service 9 0 502.49 592.49 142.49 0
#1 service 7 0 596.49 686.49 146.49 0
#1 service 8 0 691.58 781.58 151.58 0
#1 service 10 0 782.58 872.58 152.58 372.58
#1 service 12 0 875.75 965.75 155.75 0
#1 service 11 0 967.98 1057.98 157.98 0
#1 service 5 35.92 1063.08 1189.0 163.08 0
#1 service 1 0 1254.0 1344.0 228.08 296.0
#1 finish 0 0 1439.88 1439.88 323.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   35.92  1439.88 323.96 668.58
