Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 55.97 145.97 55.97 0
#1 service 12 0 150.1 240.1 60.1 0
#1 service 8 0 243.7 333.7 63.7 0
#1 service 4 0 341.76 431.76 71.76 0
#1 service 6 0 433.18 523.18 73.18 0
#1 service 10 0 526.01 616.01 76.01 0
#1 service 9 0 619.17 709.17 79.17 0
#1 service 2 0 716.78 806.78 86.78 0
#1 service 1 0 807.78 897.78 87.78 0
#1 service 3 0 899.2 989.2 89.2 0
#1 service 7 0 994.2 1084.2 94.2 0
#1 service 11 56.56 1088.44 1235.0 98.44 0
#1 finish 0 0 1289.04 1289.04 152.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   56.56  1289.04 152.48 0
