Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 28.28 118.28 28.28 0
#1 service 5 0 121.28 211.28 31.28 0
#1 service 8 0 212.7 302.7 32.7 0
#1 service 6 0 304.93 394.93 34.93 0
#1 service 7 0 397.17 487.17 37.17 0
#1 service 4 0 507.39 597.39 57.39 0
#1 service 3 0 599.39 689.39 59.39 0
#1 service 2 0 693.52 783.52 63.52 0
#1 service 1 0 785.52 875.52 65.52 0
#1 service 10 0 893.55 983.55 83.55 0
#1 service 11 0 985.55 1075.55 85.55 0
#1 service 12 0 1077.78 1167.78 87.78 0
#1 finish 0 0 1191.97 1191.97 111.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1191.97 111.97 0
