Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 93.3 183.3 93.3 0
#1 service 6 0 186.3 276.3 96.3 0
#1 service 3 0 278.54 368.54 98.54 0
#1 service 5 159.18 375.82 625.0 105.82 0
#1 service 9 0 626.0 716.0 106.82 0
#1 service 4 0 718.0 808.0 108.82 0
#1 service 2 0 810.0 900.0 110.82 0
#1 service 1 0 902.83 992.83 113.65 0
#1 service 8 0 998.91 1088.91 119.73 0
#1 service 10 0 1091.74 1181.74 122.56 0
#1 service 11 0 1193.4 1283.4 134.22 0
#1 service 12 0 1287.52 1377.52 138.34 707.52
#1 finish 0 0 1466.79 1466.79 227.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   159.18  1466.79 227.61 707.52
