Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 94.54 184.54 94.54 0
#1 service 4 0 212.7 302.7 122.7 0
#1 service 2 0 305.7 395.7 125.7 0
#1 service 1 0 397.94 487.94 127.94 0
#1 service 3 0 491.54 581.54 131.54 0
#1 service 5 0 582.54 672.54 132.54 0
#1 service 6 0 676.79 766.79 136.79 0
#1 service 8 0 787.4 877.4 157.4 647.4
#1 service 7 0 891.54 981.54 171.54 0
#1 service 9 0 988.25 1078.25 178.25 0
#1 service 12 0 1079.67 1169.67 179.67 0
#1 service 11 0 1172.67 1262.67 182.67 0
#1 finish 0 0 1328.95 1328.95 248.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1328.95 248.95 647.4
