Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 80.16 170.16 80.16 0
#1 service 6 0 172.39 262.39 82.39 0
#1 service 7 0 267.78 357.78 87.78 0
#1 service 12 0 375.27 465.27 105.27 0
#1 service 11 0 466.27 556.27 106.27 0
#1 service 2 35.6 571.4 697.0 121.4 0
#1 service 4 0 699.24 789.24 123.64 0
#1 service 3 3.53 791.47 885.0 125.88 0
#1 service 5 0 887.0 977.0 127.88 0
#1 service 1 0 980.16 1070.16 131.04 0
#1 service 8 0 1075.16 1165.16 136.04 0
#1 service 10 0 1169.4 1259.4 140.28 0
#1 finish 0 0 1342.02 1342.02 222.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   39.12  1342.02 222.9 0
