Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 65.49 155.49 65.49 0
#1 service 4 0 158.49 248.49 68.49 0
#1 service 7 0 290.68 380.68 110.68 0
#1 service 6 0 381.68 471.68 111.68 0
#1 service 8 0 472.68 562.68 112.68 0
#1 service 9 0 564.68 654.68 114.68 0
#1 service 10 0 733.23 823.23 193.23 0
#1 service 3 0 867.41 957.41 237.41 0
#1 service 5 0 966.36 1056.36 246.36 0
#1 service 2 0 1069.16 1159.16 259.16 0
#1 service 11 0 1210.59 1300.59 310.59 421.59
#1 service 12 0 1301.59 1391.59 311.59 420.59
#1 finish 0 0 1412.99 1412.99 332.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1412.99 332.99 842.18
