Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 67.19 157.19 67.19 0
#1 service 1 18.99 218.01 327.0 128.01 0
#1 service 8 0 358.11 448.11 159.13 0
#1 service 10 0 449.53 539.53 160.54 0
#1 service 4 0 541.76 631.76 162.78 0
#1 service 6 0 632.76 722.76 163.78 0
#1 service 7 0 724.18 814.18 165.19 0
#1 service 9 0 817.18 907.18 168.19 0
#1 service 5 0 911.65 1001.65 172.66 0
#1 service 3 0 1006.65 1096.65 177.66 0
#1 service 2 0 1100.25 1190.25 181.27 0
#1 service 11 0 1237.3 1327.3 228.31 630.3
#1 finish 0 0 1447.3 1447.3 348.31 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   18.99  1447.3 348.31 630.3
