Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 88.01 178.01 88.01 0
#1 service 2 0 184.09 274.09 94.09 0
#1 service 5 0 276.92 366.92 96.92 0
#1 service 3 0 370.08 460.08 100.08 0
#1 service 1 0 464.08 554.08 104.08 0
#1 service 6 55.7 563.3 709.0 113.3 0
#1 service 11 0 739.46 829.46 143.76 0
#1 service 10 0 834.56 924.56 148.86 0
#1 service 12 0 928.8 1018.8 153.1 0
#1 service 8 0 1021.97 1111.97 156.27 797.97
#1 service 9 0 1116.09 1206.09 160.39 0
#1 service 4 0 1229.11 1319.11 183.41 0
#1 finish 0 0 1406.39 1406.39 270.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   55.7  1406.39 270.69 797.97
