Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 115.26 205.26 115.26 0
#1 service 10 0 224.95 314.95 134.95 0
#1 service 4 0 319.43 409.43 139.43 0
#1 service 6 0 411.43 501.43 141.43 0
#1 service 8 100.57 502.43 693.0 142.43 0
#1 service 11 0 725.56 815.56 174.98 0
#1 service 2 0 841.36 931.36 200.79 0
#1 service 1 0 934.53 1024.53 203.95 0
#1 service 3 0 1029.53 1119.53 208.95 0
#1 service 7 0 1120.94 1210.94 210.37 0
#1 service 5 0 1216.94 1306.94 216.37 0
#1 service 9 0 1309.18 1399.18 218.6 0
#1 finish 0 0 1483.04 1483.04 302.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   100.57  1483.04 302.47 0
