Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 50.16 140.16 50.16 0
#1 service 11 44.84 143.16 278.0 53.16 0
#1 service 8 0 282.24 372.24 57.4 0
#1 service 2 20.36 383.64 494.0 68.8 0
#1 service 1 0 495.0 585.0 69.8 0
#1 service 3 0 586.0 676.0 70.8 0
#1 service 6 0 682.32 772.32 77.13 0
#1 service 7 0 781.81 871.81 86.62 0
#1 service 4 0 875.93 965.93 90.74 0
#1 service 5 0 968.93 1058.93 93.74 0
#1 service 10 0 1069.7 1159.7 104.51 0
#1 service 9 0 1162.87 1252.87 107.67 626.87
#1 finish 0 0 1303.87 1303.87 158.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.2  1303.87 158.67 626.87
