Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 69.89 70.11 230.0 70.11 0
#1 service 12 0 232.0 322.0 72.11 0
#1 service 10 0 330.6 420.6 80.72 0
#1 service 4 0 436.25 526.25 96.37 0
#1 service 1 0 529.42 619.42 99.53 0
#1 service 2 101.58 621.42 813.0 101.53 0
#1 service 3 0 814.0 904.0 102.53 0
#1 service 5 0 907.16 997.16 105.69 0
#1 service 6 0 999.16 1089.16 107.69 0
#1 service 7 0 1090.58 1180.58 109.11 0
#1 service 9 0 1186.41 1276.41 114.94 0
#1 service 8 0 1284.89 1374.89 123.42 0
#1 finish 0 0 1470.5 1470.5 219.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   171.47  1470.5 219.03 0
