Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 39.45 129.45 39.45 0
#1 service 12 0 133.57 223.57 43.57 0
#1 service 10 0 224.98 314.98 44.98 0
#1 service 7 0 317.81 407.81 47.81 0
#1 service 5 0 408.81 498.81 48.81 0
#1 service 1 0 508.25 598.25 58.25 0
#1 service 2 0 600.25 690.25 60.25 0
#1 service 3 0 698.31 788.31 68.31 0
#1 service 8 0 790.54 880.54 70.54 0
#1 service 11 0 884.67 974.67 74.67 0
#1 service 4 60.17 977.83 1128.0 77.83 0
#1 service 6 0 1129.41 1219.41 79.24 0
#1 finish 0 0 1266.28 1266.28 126.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.17  1266.28 126.11 0
