Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 76.84 166.84 76.84 0
#1 service 3 0 169.07 259.07 79.07 0
#1 service 1 0 264.07 354.07 84.07 0
#1 service 9 0 363.29 453.29 93.29 0
#1 service 11 0 458.29 548.29 98.29 0
#1 service 7 0 552.42 642.42 102.42 166.42
#1 service 12 0 645.42 735.42 105.42 0
#1 service 10 0 738.58 828.58 108.58 0
#1 service 2 0 835.86 925.86 115.86 0
#1 service 4 0 931.94 1021.94 121.94 0
#1 service 6 0 1027.33 1117.33 127.33 442.33
#1 service 8 0 1124.61 1214.61 134.61 0
#1 finish 0 0 1292.03 1292.03 212.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1292.03 212.03 608.74
