Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 72.4 162.4 72.4 0
#1 service 8 0 169.47 259.47 79.47 0
#1 service 5 0 261.71 351.71 81.71 62.71
#1 service 3 0 358.11 448.11 88.11 60.11
#1 service 4 0 451.11 541.11 91.11 0
#1 service 1 0 542.11 632.11 92.11 0
#1 service 2 0 634.35 724.35 94.35 67.35
#1 service 7 0 727.51 817.51 97.51 0
#1 service 6 0 821.51 911.51 101.51 0
#1 service 9 0 912.92 1002.92 102.92 0
#1 service 12 0 1022.62 1112.62 122.62 386.62
#1 service 11 0 1118.62 1208.62 128.62 841.62
#1 finish 0 0 1274.69 1274.69 194.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1274.69 194.69 1418.41
