Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 15.3 105.3 15.3 0
#1 service 1 0 111.38 201.38 21.38 0
#1 service 9 0 205.85 295.85 25.85 0
#1 service 5 149.32 298.68 538.0 28.68 0
#1 service 2 0 542.47 632.47 33.15 0
#1 service 8 0 634.71 724.71 35.39 0
#1 service 4 0 728.31 818.31 38.99 0
#1 service 11 0 821.92 911.92 42.6 0
#1 service 10 0 915.92 1005.92 46.6 0
#1 service 7 0 1007.33 1097.33 48.01 0
#1 service 6 0 1098.75 1188.75 49.43 0
#1 service 12 0 1192.87 1282.87 53.55 0
#1 finish 0 0 1293.69 1293.69 64.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   149.32  1293.69 64.37 0
