Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 22.47 112.47 22.47 0
#1 service 6 0 116.08 206.08 26.08 0
#1 service 8 0 208.91 298.91 28.91 0
#1 service 4 0 302.07 392.07 32.07 0
#1 service 2 0 394.3 484.3 34.3 0
#1 service 1 161.7 485.3 737.0 35.3 0
#1 service 7 0 741.47 831.47 39.78 230.47
#1 service 12 0 842.24 932.24 50.55 0
#1 service 3 0 945.05 1035.05 63.35 335.05
#1 service 5 0 1038.21 1128.21 66.52 0
#1 service 10 0 1131.04 1221.04 69.34 1037.04
#1 service 9 0 1222.45 1312.45 70.76 0
#1 finish 0 0 1330.56 1330.56 88.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   161.7  1330.56 88.87 1602.56
