Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 70.21 160.21 70.21 0
#1 service 11 0 167.29 257.29 77.29 0
#1 service 9 0 272.94 362.94 92.94 0
#1 service 6 0 367.41 457.41 97.41 0
#1 service 2 0 460.41 550.41 100.41 0
#1 service 5 0 553.57 643.57 103.57 0
#1 service 4 0 644.57 734.57 104.57 0
#1 service 1 0 737.57 827.57 107.57 0
#1 service 3 0 830.57 920.57 110.57 0
#1 service 8 0 926.9 1016.9 116.9 52.9
#1 service 10 0 1019.13 1109.13 119.13 0
#1 service 7 0 1111.96 1201.96 121.96 964.96
#1 finish 0 0 1286.83 1286.83 206.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1286.83 206.83 1017.86
