Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 23.35 113.35 23.35 0
#1 service 4 0 159.73 249.73 69.73 66.73
#1 service 12 3.08 310.92 404.0 130.92 0
#1 service 6 0 419.81 509.81 146.73 240.81
#1 service 7 0 552.0 642.0 188.92 35.0
#1 service 1 0 651.22 741.22 198.14 589.22
#1 service 10 0 767.39 857.39 224.32 236.39
#1 service 5 0 860.22 950.22 227.15 502.22
#1 service 9 0 964.43 1054.43 241.36 601.43
#1 service 11 0 1088.92 1178.92 275.84 941.92
#1 service 8 0 1199.02 1289.02 295.94 1058.02
#1 service 2 0 1347.15 1437.15 354.08 1253.15
#1 finish 0 0 1456.39 1456.39 373.31 105.39
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   3.08  1456.39 373.31 5630.29
