Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 15.3 105.3 15.3 0
#1 service 8 0 109.77 199.77 19.77 0
#1 service 9 0 203.37 293.37 23.37 0
#1 service 12 0 297.85 387.85 27.85 0
#1 service 3 57.32 390.68 538.0 30.68 0
#1 service 11 0 542.47 632.47 35.15 0
#1 service 7 0 634.71 724.71 37.38 0
#1 service 4 0 728.31 818.31 40.99 0
#1 service 1 0 821.92 911.92 44.59 0
#1 service 5 0 915.92 1005.92 48.59 0
#1 service 6 0 1007.33 1097.33 50.01 0
#1 service 10 0 1100.94 1190.94 53.61 0
#1 finish 0 0 1201.76 1201.76 64.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   57.32  1201.76 64.43 0
