Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 34.01 124.01 34.01 0
#1 service 2 0 127.62 217.62 37.62 0
#1 service 5 0 224.62 314.62 44.62 0
#1 service 3 0 321.33 411.33 51.33 0
#1 service 1 64.44 413.56 568.0 53.56 0
#1 service 6 0 577.22 667.22 62.78 0
#1 service 7 0 672.22 762.22 67.78 0
#1 service 8 0 764.46 854.46 70.02 0
#1 service 9 0 855.46 945.46 71.02 0
#1 service 10 0 947.69 1037.69 73.26 0
#1 service 11 0 1041.3 1131.3 76.86 0
#1 service 12 0 1138.51 1228.51 84.07 0
#1 finish 0 0 1277.34 1277.34 132.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   64.44  1277.34 132.91 0
