Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 60.96 150.96 60.96 0
#1 service 6 0 157.28 247.28 67.28 0
#1 service 8 0 249.28 339.28 69.28 0
#1 service 9 0 342.11 432.11 72.11 0
#1 service 10 67.61 448.39 606.0 88.39 0
#1 service 2 0 625.8 715.8 108.19 0
#1 service 3 0 718.04 808.04 110.43 0
#1 service 5 0 810.04 900.04 112.43 0
#1 service 12 0 914.9 1004.9 127.29 0
#1 service 7 0 1006.32 1096.32 128.71 0
#1 service 4 0 1102.64 1192.64 135.03 0
#1 service 1 0 1200.45 1290.45 142.84 0
#1 finish 0 0 1348.14 1348.14 200.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   67.61  1348.14 200.53 0
