Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 84.86 174.86 84.86 0
#1 service 4 0 181.57 271.57 91.57 0
#1 service 7 0 274.57 364.57 94.57 0
#1 service 9 0 367.57 457.57 97.57 0
#1 service 10 0 458.57 548.57 98.57 0
#1 service 8 0 551.74 641.74 101.74 0
#1 service 5 0 644.74 734.74 104.74 0
#1 service 6 0 739.21 829.21 109.21 0
#1 service 12 0 835.53 925.53 115.53 0
#1 service 1 0 927.77 1017.77 117.77 0
#1 service 11 0 1030.81 1120.81 130.81 0
#1 service 3 0 1127.88 1217.88 137.88 986.88
#1 finish 0 0 1288.09 1288.09 208.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1288.09 208.09 986.88
