Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 86.83 176.83 86.83 0
#1 service 9 0 184.11 274.11 94.11 0
#1 service 7 0 281.32 371.32 101.32 0
#1 service 3 0 375.8 465.8 105.8 0
#1 service 1 0 468.8 558.8 108.8 0
#1 service 5 0 564.63 654.63 114.63 0
#1 service 6 0 659.1 749.1 119.1 0
#1 service 4 0 757.35 847.35 127.35 0
#1 service 8 0 854.63 944.63 134.63 0
#1 service 10 0 948.75 1038.75 138.75 0
#1 service 11 0 1054.56 1144.56 154.56 678.56
#1 service 12 0 1170.06 1260.06 180.06 988.06
#1 finish 0 0 1328.93 1328.93 248.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1328.93 248.93 1666.62
