Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 63.98 153.98 63.98 0
#1 service 2 0 174.59 264.59 84.59 0
#1 service 1 261.41 266.59 618.0 86.59 0
#1 service 3 0 622.24 712.24 90.83 0
#1 service 5 0 713.24 803.24 91.83 0
#1 service 9 0 809.57 899.57 98.16 0
#1 service 7 0 905.4 995.4 103.99 0
#1 service 4 0 998.56 1088.56 107.15 0
#1 service 6 0 1092.17 1182.17 110.76 0
#1 service 8 0 1185.33 1275.33 113.92 0
#1 service 11 0 1297.42 1387.42 136.01 0
#1 finish 0 0 1451.12 1451.12 199.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   261.41  1451.12 199.71 0
