Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 130.74 220.74 130.74 0
#1 service 10 0 223.9 313.9 133.9 0
#1 service 1 0 354.95 444.95 174.95 0
#1 service 3 0 449.19 539.19 179.19 0
#1 service 5 0 544.58 634.58 184.58 0
#1 service 7 7.82 638.18 736.0 188.18 0
#1 service 8 0 739.16 829.16 191.35 0
#1 service 6 0 830.16 920.16 192.35 0
#1 service 4 0 925.16 1015.16 197.35 0
#1 service 11 0 1023.22 1113.22 205.41 0
#1 service 9 0 1152.28 1242.28 244.46 1001.28
#1 finish 0 0 1326.0 1326.0 328.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   7.82  1326.0 328.19 1001.28
