Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 100.12 190.12 100.12 0
#1 service 3 77.63 223.37 391.0 133.37 0
#1 service 4 0 395.24 485.24 137.61 0
#1 service 11 0 486.24 576.24 138.61 0
#1 service 10 0 596.86 686.86 159.22 0
#1 service 9 0 691.1 781.1 163.47 0
#1 service 6 0 783.93 873.93 166.3 0
#1 service 1 0 877.09 967.09 169.46 0
#1 service 7 0 970.7 1060.7 173.06 0
#1 service 8 0 1062.93 1152.93 175.3 0
#1 service 5 0 1174.96 1264.96 197.32 769.96
#1 finish 0 0 1370.72 1370.72 303.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   77.63  1370.72 303.08 769.96
