Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 162.75 252.75 162.75 0
#1 service 6 0 253.75 343.75 163.75 0
#1 service 4 0 345.75 435.75 165.75 0
#1 service 2 66.41 441.59 598.0 171.59 0
#1 service 3 0 600.24 690.24 173.82 0
#1 service 1 0 691.24 781.24 174.82 0
#1 service 8 2.53 783.47 876.0 177.06 0
#1 service 5 0 880.24 970.24 181.3 0
#1 service 9 0 1066.04 1156.04 277.1 0
#1 service 10 0 1157.46 1247.46 278.52 0
#1 service 11 0 1248.46 1338.46 279.52 0
#1 finish 0 0 1428.48 1428.48 369.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   68.94  1428.48 369.54 0
