Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 55.97 145.97 55.97 0
#1 service 11 0 151.36 241.36 61.36 0
#1 service 9 0 341.1 431.1 161.1 0
#1 service 8 0 476.5 566.5 206.5 0
#1 service 6 0 569.66 659.66 209.66 0
#1 service 7 0 665.49 755.49 215.49 0
#1 service 5 0 758.66 848.66 218.66 0
#1 service 1 0 855.94 945.94 225.94 0
#1 service 2 0 948.77 1038.77 228.77 0
#1 service 3 0 1040.18 1130.18 230.18 0
#1 service 4 0 1136.01 1226.01 236.01 0
#1 finish 0 0 1305.11 1305.11 315.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1305.11 315.11 0
