Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 128.63 218.63 128.63 0
#1 service 5 0 220.63 310.63 130.63 0
#1 service 8 0 331.25 421.25 151.25 0
#1 service 11 0 424.08 514.08 154.08 0
#1 service 10 0 517.68 607.68 157.68 0
#1 service 9 0 609.92 699.92 159.92 0
#1 service 4 0 725.55 815.55 185.55 0
#1 service 6 21.62 821.38 933.0 191.38 0
#1 service 2 0 937.12 1027.12 195.5 0
#1 service 1 0 1102.83 1192.83 271.21 0
#1 service 7 0 1272.04 1362.04 350.42 403.04
#1 finish 0 0 1467.84 1467.84 456.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   21.62  1467.84 456.22 403.04
