Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 154.03 244.03 154.03 0
#1 service 2 0 249.03 339.03 159.03 0
#1 service 3 0 341.27 431.27 161.27 0
#1 service 4 0 447.54 537.54 177.54 0
#1 service 5 0 538.96 628.96 178.96 0
#1 service 7 0 638.96 728.96 188.96 0
#1 service 8 0 737.02 827.02 197.02 0
#1 service 6 0 832.85 922.85 202.85 0
#1 service 1 0 926.46 1016.46 206.46 0
#1 service 9 0 1027.64 1117.64 217.64 0
#1 service 10 0 1119.87 1209.87 219.87 0
#1 finish 0 0 1356.36 1356.36 366.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1356.36 366.36 0
