Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 107.79 197.79 107.79 0
#1 service 9 0 221.83 311.83 131.83 0
#1 service 11 0 312.83 402.83 132.83 0
#1 service 10 0 403.83 493.83 133.83 0
#1 service 8 0 496.99 586.99 136.99 0
#1 service 1 26.9 606.1 723.0 156.1 0
#1 service 4 0 730.28 820.28 163.38 0
#1 service 3 0 822.52 912.52 165.61 0
#1 service 2 0 917.52 1007.52 170.61 0
#1 service 5 0 1010.34 1100.34 173.44 0
#1 service 7 0 1105.34 1195.34 178.44 0
#1 finish 0 0 1292.84 1292.84 275.93 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   26.9  1292.84 275.93 0
